,Path,Emotions,Gender,Intensity,Line
915,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-05-02-02-01-06.wav,angry,1,1,Dogs are sitting by the door
916,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-06-02-02-02-06.wav,fear,1,1,Dogs are sitting by the door
917,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-04-01-02-02-06.wav,sad,1,0,Dogs are sitting by the door
918,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-04-02-01-02-06.wav,sad,1,1,Kids are talking by the door
919,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-03-02-01-02-06.wav,happy,1,1,Kids are talking by the door
920,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-03-01-02-02-06.wav,happy,1,0,Dogs are sitting by the door
921,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-02-02-02-01-06.wav,calm,1,1,Dogs are sitting by the door
922,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-02-01-01-01-06.wav,calm,1,0,Kids are talking by the door
923,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-01-01-01-02-06.wav,neutral,1,0,Kids are talking by the door
924,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-03-02-02-02-01.wav,happy,0,1,Dogs are sitting by the door
925,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-03-01-01-02-01.wav,happy,0,0,Kids are talking by the door
926,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-02-02-01-01-01.wav,calm,0,1,Kids are talking by the door
927,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-02-01-02-01-01.wav,calm,0,0,Dogs are sitting by the door
928,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-01-01-02-02-01.wav,neutral,0,0,Dogs are sitting by the door
929,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-06-01-02-02-01.wav,fear,0,0,Dogs are sitting by the door
930,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-05-01-02-01-01.wav,angry,0,0,Dogs are sitting by the door
931,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-05-02-01-01-01.wav,angry,0,1,Kids are talking by the door
932,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-06-02-01-02-01.wav,fear,0,1,Kids are talking by the door
933,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-04-01-01-02-01.wav,sad,0,0,Kids are talking by the door
934,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-04-02-02-02-01.wav,sad,0,1,Dogs are sitting by the door
935,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-05-01-01-02-01.wav,angry,0,0,Kids are talking by the door
936,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-06-01-01-01-01.wav,fear,0,0,Kids are talking by the door
937,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-06-02-02-01-01.wav,fear,0,1,Dogs are sitting by the door
938,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-05-02-02-02-01.wav,angry,0,1,Dogs are sitting by the door
939,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-04-01-02-01-01.wav,sad,0,0,Dogs are sitting by the door
940,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-04-02-01-01-01.wav,sad,0,1,Kids are talking by the door
941,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-03-02-01-01-01.wav,happy,0,1,Kids are talking by the door
942,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-03-01-02-01-01.wav,happy,0,0,Dogs are sitting by the door
943,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-02-02-02-02-01.wav,calm,0,1,Dogs are sitting by the door
944,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-01-01-01-01-01.wav,neutral,0,0,Kids are talking by the door
945,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-02-01-01-02-01.wav,calm,0,0,Kids are talking by the door
946,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-04-02-02-01-01.wav,sad,0,1,Dogs are sitting by the door
947,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-04-01-01-01-01.wav,sad,0,0,Kids are talking by the door
948,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-06-02-01-01-01.wav,fear,0,1,Kids are talking by the door
949,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-05-02-01-02-01.wav,angry,0,1,Kids are talking by the door
950,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-05-01-02-02-01.wav,angry,0,0,Dogs are sitting by the door
951,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-06-01-02-01-01.wav,fear,0,0,Dogs are sitting by the door
952,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-01-01-02-01-01.wav,neutral,0,0,Dogs are sitting by the door
953,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-02-01-02-02-01.wav,calm,0,0,Dogs are sitting by the door
954,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-02-02-01-02-01.wav,calm,0,1,Kids are talking by the door
955,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-03-01-01-01-01.wav,happy,0,0,Kids are talking by the door
956,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-03-02-02-01-01.wav,happy,0,1,Dogs are sitting by the door
957,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-02-01-01-01-01.wav,calm,0,0,Kids are talking by the door
958,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-01-01-01-02-01.wav,neutral,0,0,Kids are talking by the door
959,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-02-02-02-01-01.wav,calm,0,1,Dogs are sitting by the door
960,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-03-01-02-02-01.wav,happy,0,0,Dogs are sitting by the door
961,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-03-02-01-02-01.wav,happy,0,1,Kids are talking by the door
962,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-04-02-01-02-01.wav,sad,0,1,Kids are talking by the door
963,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-04-01-02-02-01.wav,sad,0,0,Dogs are sitting by the door
964,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-05-02-02-01-01.wav,angry,0,1,Dogs are sitting by the door
965,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-06-02-02-02-01.wav,fear,0,1,Dogs are sitting by the door
966,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-06-01-01-02-01.wav,fear,0,0,Kids are talking by the door
967,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_01/03-02-05-01-01-01-01.wav,angry,0,0,Kids are talking by the door
968,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-01-01-01-02-08.wav,neutral,1,0,Kids are talking by the door
969,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-02-01-01-01-08.wav,calm,1,0,Kids are talking by the door
970,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-02-02-02-01-08.wav,calm,1,1,Dogs are sitting by the door
971,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-03-01-02-02-08.wav,happy,1,0,Dogs are sitting by the door
972,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-03-02-01-02-08.wav,happy,1,1,Kids are talking by the door
973,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-04-02-01-02-08.wav,sad,1,1,Kids are talking by the door
974,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-04-01-02-02-08.wav,sad,1,0,Dogs are sitting by the door
975,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-06-02-02-02-08.wav,fear,1,1,Dogs are sitting by the door
976,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-05-02-02-01-08.wav,angry,1,1,Dogs are sitting by the door
977,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-05-01-01-01-08.wav,angry,1,0,Kids are talking by the door
978,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-06-01-01-02-08.wav,fear,1,0,Kids are talking by the door
979,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-04-02-02-01-08.wav,sad,1,1,Dogs are sitting by the door
980,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-04-01-01-01-08.wav,sad,1,0,Kids are talking by the door
981,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-05-02-01-02-08.wav,angry,1,1,Kids are talking by the door
982,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-06-02-01-01-08.wav,fear,1,1,Kids are talking by the door
983,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-06-01-02-01-08.wav,fear,1,0,Dogs are sitting by the door
984,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-05-01-02-02-08.wav,angry,1,0,Dogs are sitting by the door
985,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-02-01-02-02-08.wav,calm,1,0,Dogs are sitting by the door
986,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-01-01-02-01-08.wav,neutral,1,0,Dogs are sitting by the door
987,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-02-02-01-02-08.wav,calm,1,1,Kids are talking by the door
988,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-03-01-01-01-08.wav,happy,1,0,Kids are talking by the door
989,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-03-02-02-01-08.wav,happy,1,1,Dogs are sitting by the door
990,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-06-01-01-01-08.wav,fear,1,0,Kids are talking by the door
991,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-05-01-01-02-08.wav,angry,1,0,Kids are talking by the door
992,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-05-02-02-02-08.wav,angry,1,1,Dogs are sitting by the door
993,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-06-02-02-01-08.wav,fear,1,1,Dogs are sitting by the door
994,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-04-01-02-01-08.wav,sad,1,0,Dogs are sitting by the door
995,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-04-02-01-01-08.wav,sad,1,1,Kids are talking by the door
996,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-03-02-01-01-08.wav,happy,1,1,Kids are talking by the door
997,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-03-01-02-01-08.wav,happy,1,0,Dogs are sitting by the door
998,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-02-02-02-02-08.wav,calm,1,1,Dogs are sitting by the door
999,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-02-01-01-02-08.wav,calm,1,0,Kids are talking by the door
1000,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-01-01-01-01-08.wav,neutral,1,0,Kids are talking by the door
1001,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-03-02-02-02-08.wav,happy,1,1,Dogs are sitting by the door
1002,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-03-01-01-02-08.wav,happy,1,0,Kids are talking by the door
1003,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-02-02-01-01-08.wav,calm,1,1,Kids are talking by the door
1004,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-01-01-02-02-08.wav,neutral,1,0,Dogs are sitting by the door
1005,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-02-01-02-01-08.wav,calm,1,0,Dogs are sitting by the door
1006,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-05-01-02-01-08.wav,angry,1,0,Dogs are sitting by the door
1007,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-06-01-02-02-08.wav,fear,1,0,Dogs are sitting by the door
1008,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-06-02-01-02-08.wav,fear,1,1,Kids are talking by the door
1009,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-05-02-01-01-08.wav,angry,1,1,Kids are talking by the door
1010,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-04-01-01-02-08.wav,sad,1,0,Kids are talking by the door
1011,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_08/03-02-04-02-02-02-08.wav,sad,1,1,Dogs are sitting by the door
