Path,Emotions,Gender,Intensity,Line
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-04-01-01-01-19.wav,sad,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-04-01-01-02-19.wav,sad,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-04-01-02-01-19.wav,sad,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-04-01-02-02-19.wav,sad,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-04-02-01-01-19.wav,sad,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-04-02-01-02-19.wav,sad,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-04-02-02-01-19.wav,sad,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-04-02-02-02-19.wav,sad,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-05-01-01-01-19.wav,angry,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-05-01-01-02-19.wav,angry,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-05-01-02-01-19.wav,angry,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-05-01-02-02-19.wav,angry,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-05-02-01-01-19.wav,angry,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-05-02-01-02-19.wav,angry,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-05-02-02-01-19.wav,angry,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-05-02-02-02-19.wav,angry,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-06-01-01-01-19.wav,fear,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-06-01-01-02-19.wav,fear,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-06-01-02-01-19.wav,fear,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-06-01-02-02-19.wav,fear,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-06-02-01-01-19.wav,fear,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-06-02-01-02-19.wav,fear,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-06-02-02-01-19.wav,fear,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-06-02-02-02-19.wav,fear,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-07-01-01-01-19.wav,disgust,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-07-01-01-02-19.wav,disgust,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-07-01-02-01-19.wav,disgust,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-07-01-02-02-19.wav,disgust,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-07-02-01-01-19.wav,disgust,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-07-02-01-02-19.wav,disgust,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-07-02-02-01-19.wav,disgust,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-07-02-02-02-19.wav,disgust,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-08-01-01-01-19.wav,surprise,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-08-01-01-02-19.wav,surprise,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-08-01-02-01-19.wav,surprise,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-08-01-02-02-19.wav,surprise,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-08-02-01-01-19.wav,surprise,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-08-02-01-02-19.wav,surprise,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-08-02-02-01-19.wav,surprise,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-08-02-02-02-19.wav,surprise,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-01-20.wav,neutral,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-02-20.wav,neutral,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-01-20.wav,neutral,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-02-20.wav,neutral,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-02-01-01-01-20.wav,calm,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-02-01-01-02-20.wav,calm,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-02-01-02-01-20.wav,calm,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-02-01-02-02-20.wav,calm,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-02-02-01-01-20.wav,calm,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-02-02-01-02-20.wav,calm,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-02-02-02-01-20.wav,calm,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-02-02-02-02-20.wav,calm,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-01-20.wav,happy,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-02-20.wav,happy,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-03-01-02-01-20.wav,happy,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-03-01-02-02-20.wav,happy,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-01-20.wav,happy,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-02-20.wav,happy,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-03-02-02-01-20.wav,happy,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-03-02-02-02-20.wav,happy,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-01-20.wav,sad,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-02-20.wav,sad,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-01-20.wav,sad,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-02-20.wav,sad,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-01-20.wav,sad,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-02-20.wav,sad,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-01-20.wav,sad,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-02-20.wav,sad,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-05-01-01-01-20.wav,angry,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-05-01-01-02-20.wav,angry,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-05-01-02-01-20.wav,angry,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-05-01-02-02-20.wav,angry,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-01-20.wav,angry,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-02-20.wav,angry,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-05-02-02-01-20.wav,angry,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-05-02-02-02-20.wav,angry,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-06-01-01-01-20.wav,fear,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-06-01-01-02-20.wav,fear,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-06-01-02-01-20.wav,fear,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-06-01-02-02-20.wav,fear,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-06-02-01-01-20.wav,fear,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-06-02-01-02-20.wav,fear,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-01-20.wav,fear,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-02-20.wav,fear,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-07-01-01-01-20.wav,disgust,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-07-01-01-02-20.wav,disgust,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-07-01-02-01-20.wav,disgust,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-07-01-02-02-20.wav,disgust,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-07-02-01-01-20.wav,disgust,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-07-02-01-02-20.wav,disgust,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-07-02-02-01-20.wav,disgust,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-07-02-02-02-20.wav,disgust,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-08-01-01-01-20.wav,surprise,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-08-01-01-02-20.wav,surprise,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-08-01-02-01-20.wav,surprise,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-08-01-02-02-20.wav,surprise,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-08-02-01-01-20.wav,surprise,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-08-02-01-02-20.wav,surprise,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-08-02-02-01-20.wav,surprise,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_20/03-01-08-02-02-02-20.wav,surprise,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-01-01-01-01-21.wav,neutral,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-01-01-01-02-21.wav,neutral,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-01-01-02-01-21.wav,neutral,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-01-01-02-02-21.wav,neutral,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-02-01-01-01-21.wav,calm,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-02-01-01-02-21.wav,calm,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-02-01-02-01-21.wav,calm,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-02-01-02-02-21.wav,calm,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-02-02-01-01-21.wav,calm,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-02-02-01-02-21.wav,calm,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-02-02-02-01-21.wav,calm,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-02-02-02-02-21.wav,calm,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-03-01-01-01-21.wav,happy,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-03-01-01-02-21.wav,happy,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-03-01-02-01-21.wav,happy,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-03-01-02-02-21.wav,happy,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-03-02-01-01-21.wav,happy,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-03-02-01-02-21.wav,happy,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-03-02-02-01-21.wav,happy,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-03-02-02-02-21.wav,happy,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-04-01-01-01-21.wav,sad,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-04-01-01-02-21.wav,sad,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-04-01-02-01-21.wav,sad,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-04-01-02-02-21.wav,sad,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-04-02-01-01-21.wav,sad,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-04-02-01-02-21.wav,sad,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-04-02-02-01-21.wav,sad,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-04-02-02-02-21.wav,sad,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-05-01-01-01-21.wav,angry,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-05-01-01-02-21.wav,angry,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-05-01-02-01-21.wav,angry,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-05-01-02-02-21.wav,angry,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-05-02-01-01-21.wav,angry,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-05-02-01-02-21.wav,angry,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-05-02-02-01-21.wav,angry,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-05-02-02-02-21.wav,angry,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-06-01-01-01-21.wav,fear,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-06-01-01-02-21.wav,fear,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-06-01-02-01-21.wav,fear,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-06-01-02-02-21.wav,fear,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-06-02-01-01-21.wav,fear,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-06-02-01-02-21.wav,fear,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-06-02-02-01-21.wav,fear,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-06-02-02-02-21.wav,fear,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-07-01-01-01-21.wav,disgust,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-07-01-01-02-21.wav,disgust,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-07-01-02-01-21.wav,disgust,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-07-01-02-02-21.wav,disgust,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-07-02-01-01-21.wav,disgust,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-07-02-01-02-21.wav,disgust,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-07-02-02-01-21.wav,disgust,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-07-02-02-02-21.wav,disgust,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-08-01-01-01-21.wav,surprise,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-08-01-01-02-21.wav,surprise,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-08-01-02-01-21.wav,surprise,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-08-01-02-02-21.wav,surprise,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-08-02-01-01-21.wav,surprise,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-08-02-01-02-21.wav,surprise,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-08-02-02-01-21.wav,surprise,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_21/03-01-08-02-02-02-21.wav,surprise,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-01-01-01-01-22.wav,neutral,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-01-01-01-02-22.wav,neutral,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-01-01-02-01-22.wav,neutral,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-01-01-02-02-22.wav,neutral,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-02-01-01-01-22.wav,calm,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-02-01-01-02-22.wav,calm,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-02-01-02-01-22.wav,calm,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-02-01-02-02-22.wav,calm,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-02-02-01-01-22.wav,calm,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-02-02-01-02-22.wav,calm,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-02-02-02-01-22.wav,calm,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-02-02-02-02-22.wav,calm,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-03-01-01-01-22.wav,happy,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-03-01-01-02-22.wav,happy,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-03-01-02-01-22.wav,happy,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-03-01-02-02-22.wav,happy,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-03-02-01-01-22.wav,happy,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-03-02-01-02-22.wav,happy,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-03-02-02-01-22.wav,happy,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-03-02-02-02-22.wav,happy,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-04-01-01-01-22.wav,sad,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-04-01-01-02-22.wav,sad,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-04-01-02-01-22.wav,sad,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-04-01-02-02-22.wav,sad,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-04-02-01-01-22.wav,sad,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-04-02-01-02-22.wav,sad,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-04-02-02-01-22.wav,sad,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-04-02-02-02-22.wav,sad,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-05-01-01-01-22.wav,angry,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-05-01-01-02-22.wav,angry,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-05-01-02-01-22.wav,angry,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-05-01-02-02-22.wav,angry,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-05-02-01-01-22.wav,angry,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-05-02-01-02-22.wav,angry,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-05-02-02-01-22.wav,angry,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-05-02-02-02-22.wav,angry,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-06-01-01-01-22.wav,fear,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-06-01-01-02-22.wav,fear,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-06-01-02-01-22.wav,fear,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-06-01-02-02-22.wav,fear,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-06-02-01-01-22.wav,fear,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-06-02-01-02-22.wav,fear,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-06-02-02-01-22.wav,fear,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-06-02-02-02-22.wav,fear,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-07-01-01-01-22.wav,disgust,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-07-01-01-02-22.wav,disgust,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-07-01-02-01-22.wav,disgust,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-07-01-02-02-22.wav,disgust,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-07-02-01-01-22.wav,disgust,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-07-02-01-02-22.wav,disgust,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-07-02-02-01-22.wav,disgust,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-07-02-02-02-22.wav,disgust,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-08-01-01-01-22.wav,surprise,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-08-01-01-02-22.wav,surprise,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-08-01-02-01-22.wav,surprise,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-08-01-02-02-22.wav,surprise,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-08-02-01-01-22.wav,surprise,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-08-02-01-02-22.wav,surprise,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-08-02-02-01-22.wav,surprise,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_22/03-01-08-02-02-02-22.wav,surprise,1,1,Dogs are sitting by the door
