0,1,2,3,4,5,labels
-2264.9083542591825,-2641.948741456256,-1855.1505889284751,-51.085296053598725,89.74841535467746,119.26037387934002,surprise
-3048.543278753364,2338.429559546575,-1919.9199890526272,496.5250488030646,-128.77806108221122,-238.46283858936812,surprise
-1997.0650594700382,-2101.594186671709,-2436.962885816687,-713.2760586924163,-116.34089029629075,-202.87286713160688,surprise
5754.68043822502,-1435.590733546744,-2527.384148259606,-555.0804633427732,495.6471860404129,870.2804536307611,surprise
-4367.276543851134,3243.6385980104815,118.58014857703122,-1422.4616565187573,87.86980850286989,720.4552098898295,surprise
1254.2014920476315,-1424.2088103605233,-1998.228052150576,-146.61350734345675,-158.19566237204597,1242.720022816815,surprise
-2104.197443508816,-1945.9582583338035,-1959.9643054724122,422.42535742208764,-893.7960144273396,-1.2778800795051575,surprise
-2578.185525717612,2505.1546503728964,-2184.7390282329825,2823.0357105136795,-667.0786048973329,-53.18113726266027,surprise
-1954.6398452343085,-1776.7476617639693,-2023.1368236628098,541.6865417382163,-1527.8969569775898,-168.4241642261595,surprise
-1588.7125121681697,-2429.190701061956,-799.1360582628002,1948.977794971509,-1030.7006530182011,552.2704592739635,surprise
-2791.5936581293963,1792.1941143642623,-843.9480965515472,3179.549570686754,575.645412124492,724.3589660441239,surprise
-1092.7198850797483,-2321.9947461166066,-640.451026111261,2333.730509808731,-1639.705488639946,309.9530122099151,surprise
-207.72348577497758,-2248.959285543614,-1322.5775412240223,-348.4493901046613,-30.699070015342897,234.27973640996208,surprise
-2448.2301120851807,1567.7930149766441,-310.4673721282579,-661.062831927788,-314.65364228422493,81.76914441608565,surprise
-142.97568982494565,-2093.703959798761,-1190.421715656501,-64.71139225718035,-423.4765868901935,334.2541751462184,surprise
-3146.0580745550096,-1858.6171874634795,-1027.981701551181,-251.6816051383631,-173.95525086270817,303.796905182568,surprise
-3581.9389321276412,3380.528549861298,-1403.5003647949245,813.7457861977043,-441.39319656455166,46.15179962849339,surprise
-2942.795012117104,-1905.09329788149,-895.2189969906284,-257.0692513745914,-434.44017762055614,270.2711411890276,surprise
-2396.486898421711,-1918.3614026384776,-987.572010432338,793.1002143088969,-1048.4685915253142,59.355308773731636,surprise
-2813.2885502226713,412.27297114050475,-2383.4098265478697,307.7714293071821,-1116.0395107060126,-199.2885693733453,surprise
-2383.3079599301227,-1704.7369188686803,-1213.3300804978148,708.2789608647754,-1550.6962209860808,-111.26082904624596,surprise
-2536.407120606266,-1873.5740832725478,-631.1857139065551,1124.2472613681095,-1629.704058124647,676.2584516204089,surprise
-3137.035897626491,2422.924631340671,-615.9154730253392,2718.4022265914787,-752.3516501015131,644.9377440699657,surprise
-2091.040078432148,-1873.9695989195286,-487.25289835104286,1231.2768228365285,-2163.5801418782685,649.2475056309931,surprise
-2693.4898232865753,-1178.7959908029857,-696.4714559425918,-2216.1584142458555,-233.84940822862424,778.7709310053906,neutral
-3106.981438885785,4067.3623551742044,-1339.4686175743318,405.21508365532617,564.4839324226677,708.0242447575511,neutral
-1952.538118303021,-1600.8726469550838,-940.5869691297981,-2055.9983560885444,-516.666753186491,979.5281574125447,neutral
-2195.372741976296,-1481.3758614498963,-1092.5742245486351,-877.968023471646,-58.94322735068067,300.43069621796235,neutral
-2694.5140863731376,4193.260892740149,-196.18367969795884,-298.3575663213832,642.1996208592067,74.94602557732246,neutral
-1491.0992355119197,-1207.9437418852174,-1463.6361257473598,-550.6952438796653,-481.5947201526742,427.0865137833002,neutral
-1506.9713060758352,-753.8071625229456,397.19463582678117,-2045.5584527461149,342.67790197200304,515.1170817043524,neutral
-2284.005947882436,2834.8943514402695,-49.72582393281381,-1483.800464013628,-1175.3181514786734,142.31603627024677,neutral
-1061.0284139762744,-606.0550464600379,362.93245700716454,-1912.2486022829064,336.7527369854546,618.1664464401076,neutral
-2465.1327469606,-1212.3361947743203,521.4140014649558,-1564.5391477399464,766.1267071482196,754.503352782805,neutral
-3704.6735357042826,-570.7984104613213,-426.0600634975823,-2354.2690180173945,487.2092111728458,836.3469821469289,neutral
-1968.757724315048,-866.0412374313177,558.2665415244282,-1379.0214025921148,541.196628617088,796.6708806443951,neutral
4638.388119239295,-2982.842811921679,-2227.7843011171326,-1122.5138150309338,-316.9752179131092,262.5548627514598,calm
-4194.795202383468,-741.2948153836068,-658.4434398543531,-1530.768417006295,-824.5467461718464,538.1244341282248,calm
-3366.4052609328664,-3087.0158398610797,-1646.555635237628,-659.80128500767,-947.7788157758637,672.8762492239804,calm
-3368.339959435069,-2318.696932281542,-1386.1272585508052,-991.7428121207071,-449.41706947349047,626.9412451895892,calm
-3942.848502022332,4353.623571487556,553.8610785945815,-405.01883867192316,-1420.938692283361,126.32651624515913,calm
-3348.575096822618,-2363.6335196737696,-1402.9894776694468,-781.3884267467807,-832.8013568903586,531.7341436519761,calm
-1047.6389972038617,-3016.0390790529614,-573.141315223134,-394.21937972906056,37.711416366110605,-370.971339952924,calm
-2249.1031039733766,2819.593203600351,-1505.4459880313477,882.6921988644319,-133.83366335102914,-595.2837530553102,calm
-621.1824553140566,-2813.908029175902,-646.9727918413786,-157.33276906161396,-425.8402876764296,-494.85060854704165,calm
-1634.6628865705297,-2760.299663024008,-1676.2088097758167,-1308.4852071442901,165.30012615889075,264.73220487979165,calm
-2174.4144071455944,2157.1181831131094,-2415.190989074821,850.9574641364962,-577.7950824836498,62.24142584071095,calm
-1033.6818017552366,-2562.5265496593315,-1767.7291791474065,-1173.0191215680215,-14.999714245184409,180.38944797075249,calm
-3210.8984653853063,-564.1866065245754,-416.2429675511477,-1666.211646335408,-831.3600532147514,699.0857590107515,calm
-3438.058771252983,1530.0317010948393,383.51324144639386,-2302.485678676139,-1522.8614880990904,412.69571238264484,calm
-2458.5645139917997,-610.104117661686,-341.47748306123395,-1894.1840855261948,-1058.2242568990555,875.4059402657946,calm
-1797.7835757342357,-2227.8990567100423,-1068.515201295296,-1996.1505523876688,-40.52946887905295,1581.2825913604374,calm
-2309.064842919768,2908.858242024912,-2627.929183424234,1820.3966946638707,-217.1904161476696,1326.2006579004567,calm
-1534.8637628265953,-2491.9551874117046,-1506.7098413703968,-1819.7667634315028,-215.41945496634168,1766.9135287016911,calm
-1844.1290212264184,-900.7885736065513,889.8450463526494,-2017.6643803900433,756.1546552869655,1020.7138874104133,calm
-2101.9072808653223,2272.775762406177,-693.3282362687808,-918.342513521188,2129.1842349124045,1078.966846093728,calm
-825.483218093985,-582.9315811258888,831.0103378234588,-1716.940690090054,513.893866068355,1204.7476285957487,calm
850.5993747880854,-1194.0653986129519,584.9509466311171,-2572.8107965747413,882.9424170078372,-296.5295758405394,calm
256.3086695636517,2897.476076950677,-1461.7401803292187,87.4945887555844,529.8698704549321,-399.7560740898387,calm
750.2707267702677,-1070.356130079764,716.8618598806621,-2618.349636029113,527.0689735294585,-258.9297959363345,calm
-1109.4802397941298,-2755.4095219537667,-942.117944406574,-326.9334118125071,-39.80848098959599,458.129877664417,happy
-2205.9842676703,-1087.5625684096856,-977.2694348350738,306.4405432992839,-2884.6357960289574,364.2471389758748,happy
-1153.597478017469,-2621.810307850049,-981.0384471716368,-162.02698136553724,-78.43345750081734,410.85194165341363,happy
-1178.3629278557873,-2881.0349558540847,-1203.5868620058743,-614.9310406433041,203.1684025010735,-17.475221853465413,happy
-2208.7836658762253,1629.6053603628513,-151.5552079557109,-380.0527529579927,-97.19722565076353,-295.1819453016045,happy
-1166.2118796537818,-2857.1663835409286,-1313.298998714071,-407.01338773701127,80.7521769977547,-10.73558509067622,happy
-489.7806441288814,-3322.7459966539536,-904.9870572220455,-178.2287297425165,-609.6428359469512,591.6476898517623,happy
-1204.5358390030674,2008.043535364793,-861.7440021723318,1682.230662915174,376.538101826734,398.595504075162,happy
-549.5065590720017,-3208.1487128734866,-859.6927828932614,-68.8066264250402,-855.8377059326167,568.6811420238425,happy
-489.7806441288814,-3322.7459966539536,-904.9870572220455,-178.2287297425165,-609.6428359469512,591.6476898517623,happy
-993.3101912380151,2568.7964194852857,349.65800715667723,1249.1578177769254,1310.255835727472,450.52934351728646,happy
-549.5065590720014,-3208.148712873487,-859.6927828932617,-68.8066264250397,-855.8377059326172,568.6811420238425,happy
2350.5196675614557,-1348.020325716673,1352.8098291742779,-85.93833175065004,-266.11494141876017,-456.09709080406355,happy
381.664779931257,753.9094440382523,-1227.3009699245615,-1553.866862351727,-744.8653748049913,-877.8562796404459,happy
1949.282002216417,-1166.881159795976,1281.0415506917352,-198.78448421135874,-229.52171175265863,-391.6104377139352,happy
-1719.1608440190091,-1324.577315474979,349.97710007303084,1125.66112778807,136.71906585537235,1648.8754248494695,happy
-2299.7400309556415,3537.1002471317324,-871.401525329596,-85.1369735258172,458.61056043122284,1045.6375118655455,happy
-1411.159341502746,-1038.151404935592,443.338200981889,807.2099019355674,95.25101915583014,1700.5884724037553,happy
1654.0662361086718,-1163.9537870129757,904.4883080552139,-1931.101803403047,1312.5033971954706,-588.9432136908746,happy
954.0150197650848,3495.3274837154313,-742.7216855923718,1047.9270450279867,814.2815383114189,-752.5306312115214,happy
2011.165515750686,-861.1477489358139,962.0819348616153,-2031.9111443642394,1206.5699927378869,-574.4177555833738,happy
2775.8860641222846,-974.6353478500099,2586.5573828516704,734.4274660382752,1109.0610225144528,85.8768876214088,happy
2281.0100348108044,2487.075248158486,434.6579288762485,2545.5017149170094,89.66253634607716,-341.63303423050206,happy
2921.1817584503524,-592.2063586095006,2786.526418190061,880.4841399244225,1140.9968623871744,68.2570533474499,happy
-3341.5585831894086,-3300.6993405498692,-643.9350296715323,-579.6021371863361,-899.5811497429818,550.288342378627,sad
-4011.782463806685,2648.973257746976,-624.7682124069821,-250.9419684558762,383.6717106772859,399.89508513887205,sad
-3232.3508163219867,-3060.679728650027,-352.00630591595984,-523.0506111343183,-1038.454958119328,445.4667515282736,sad
-335.0779244715675,-3043.7272483196507,59.56713740002453,-5.243101202326197,-890.8956411778969,-465.558095313431,sad
-727.0682372379473,1148.2670222191427,2159.3979105146595,-1437.994729230892,-1346.3308109866584,-971.3263536117797,sad
-105.32480296713406,-2941.281816713351,171.84424214838688,106.16176096807855,-1155.0358706466766,-465.80488011310155,sad
-2682.430620011576,-2471.142879975987,641.2281406421052,-2049.509986199336,611.8732437735808,674.208791450199,sad
-3613.2431145430496,2251.6703380719246,-840.9306076952814,-697.4004538430904,2692.6767774374075,684.5196580111173,sad
-2783.867551628139,-2124.7428038443554,121.90426670318688,-2197.4649158423167,496.3257707146608,569.9240075765914,sad
-2289.7243616573514,-1614.7178793752353,1718.8412314224308,-1076.977643653592,664.0684551542209,159.31959567837998,sad
-3158.127264184185,3359.2364449987026,-285.20447346753673,273.31080341791034,2334.1803026695916,179.51612047565007,sad
-2197.0847434643274,-1292.8515389910633,1958.1459132366022,-1070.6494873309696,169.77789252521836,28.97433105156966,sad
1595.8357040913415,-1914.7226570993112,329.22275320866197,-167.61684602802356,135.84000325052958,61.200918110915794,sad
980.9379922673082,3392.409482437686,1600.3536151981598,929.1257396577804,395.4941480869669,-224.20951429426677,sad
1267.313897163053,-2088.016823209003,260.5141188403279,-220.57906079126883,-147.04754330299207,85.0319829956836,sad
-2598.3027564005347,-941.232696324561,-728.7020659763906,-1537.8837029174333,-964.6421681344508,123.64069026191117,sad
-2695.80266108976,3111.0706475878073,1037.1997435322091,-2007.0904908983066,-2731.8098647729907,-420.08218352415093,sad
-2535.941654455146,-788.3020149477827,-640.6685564450764,-1782.0629740007464,-668.4837008250855,103.2968253375296,sad
-578.9909748027576,-1221.7533258855644,571.6328027307859,-1236.5748446173825,398.82807142270144,-764.8624304135787,sad
-2337.194500050177,3069.351599947174,731.917030267933,-2361.4712335566765,-880.5699016256078,-719.7146409389494,sad
-104.54441068330175,-1067.9564232848934,698.462894151096,-887.1460735375949,146.9471363871485,-873.3513319870708,sad
-3401.730712314199,-588.9413459514952,768.8889404207318,-2385.7755113106023,825.5016719680417,312.20965583697443,sad
-4121.593310224212,1996.1161012023922,-15.03950771792241,-897.7616676190783,-2072.08429045444,252.58435120972965,sad
-3271.457590451348,-496.21201082101965,1234.6216568535547,-2138.484295847344,397.06750657301967,410.02369702430786,sad
-2628.7192229828997,-1078.7125445707304,889.1274949453881,939.240347438504,-750.8506688995107,1146.3226188530562,angry
-3734.8646905701517,639.4466022463895,-114.33730734603746,1587.205979344439,-675.4982125128672,772.167827587216,angry
-3105.47792167656,-896.8589843633827,1148.7056227623607,970.7254759951045,-650.4627696213371,747.0514498545971,angry
-1485.3437457601947,-298.40836742260547,-663.9558987658556,-364.4491237770109,-355.6139937789384,-641.2794638404348,angry
-1755.707813407843,4131.96441995202,-1167.652751521751,311.84826140556635,233.72953909116117,-641.2883400782924,angry
-1145.4188299941925,-336.8609091589759,-688.6663708386375,-272.93973109833917,-493.44593284862856,-666.9758553354961,angry
4456.89878763593,-40.660939598609275,1146.4857739196868,-1924.051507751275,313.3005895409721,916.6224389793529,angry
-4481.703062411989,4346.8284655867055,165.9267296855867,-775.6398672425926,650.210746253664,882.4892078368871,angry
-4203.782564670945,-33.89447246671104,850.306798388004,-2332.267288617465,-502.42264729430184,1207.4763937849673,angry
4029.9632072463382,-411.71892143507523,270.4164749952006,-2590.299569658152,1123.7955273020452,526.9648422346608,angry
-4301.709044891134,4223.279373534939,-312.8403403386109,-36.55796083393549,-274.5588856990655,678.9068475483411,angry
-515.9400627442104,-242.18109297712155,995.7228927963014,-2181.5358950187,714.5940824333062,841.5730590080705,angry
5336.081393586222,-870.4322559051751,1105.381189416573,256.93461148648925,649.5098973468987,-922.8857771742993,angry
77.72279897867719,1498.2436789761389,3118.3152721812257,-408.8247156962197,-1406.1459630671436,-1705.5671528283176,angry
5249.489728389088,-578.5679847426007,920.3443499189274,297.2888273244128,651.9423833479835,-822.664483571105,angry
1399.7718045381669,-791.509511897584,881.2878065994934,869.1086035497921,-3.682201850926987,-1426.9773466889837,angry
-163.3039726754269,5155.701944902318,-216.86921295535433,-67.61050633013963,784.3886955916898,-1871.4508502956178,angry
856.8387150193166,-578.7341357099568,174.17525424710118,537.1684558302427,-174.27824910642812,-1413.672100958685,angry
1747.001694099543,495.3617433648882,1877.5794985321902,-254.01288206160638,1435.7726064236451,-755.2954854005493,angry
1358.1067766239378,3646.93885170976,-758.1016716618161,-445.59446523778007,857.6232205803774,-1175.1952288170392,angry
